,DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep,start,end,t.diff,flag,divenum,depth,duration
3274,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 4:32,10/29/2016 4:35,Dive,1,U,134,137.5,201,203,NA,NA,10/29/2016 0:32,10/29/2016 0:35,0,0,1456,135.75,202
3275,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 4:35,10/29/2016 4:38,Surface,NA,,NA,NA,191,193,142,50,10/29/2016 0:35,10/29/2016 0:38,0,0,1456,NA,192
3276,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 4:38,10/29/2016 4:43,Dive,1,U,150,153.5,293,295,NA,NA,10/29/2016 0:38,10/29/2016 0:43,0,0,1457,151.75,294
3277,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 4:43,10/29/2016 5:01,Surface,NA,,NA,NA,1087,1089,1018,70,10/29/2016 0:43,10/29/2016 1:01,0,0,1457,NA,1088
3278,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 5:01,10/29/2016 5:03,Dive,1,Square,52.5,53,109,111,NA,NA,10/29/2016 1:01,10/29/2016 1:03,0,0,1458,52.75,110
3279,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 5:03,10/29/2016 5:05,Surface,NA,,NA,NA,93,95,58,36,10/29/2016 1:03,10/29/2016 1:05,0,0,1458,NA,94
3283,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 8:00,10/29/2016 8:07,Dive,1,U,284,291.5,423,425,NA,NA,10/29/2016 4:00,10/29/2016 4:07,0,0,1459,287.75,424
3284,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 8:07,10/29/2016 8:10,Surface,NA,,NA,NA,141,143,142,0,10/29/2016 4:07,10/29/2016 4:10,0,0,1459,NA,142
3285,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 8:10,10/29/2016 8:15,Dive,1,Square,126,129.5,313,315,NA,NA,10/29/2016 4:10,10/29/2016 4:15,0,0,1460,127.75,314
3286,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 8:15,10/29/2016 8:18,Surface,NA,,NA,NA,171,173,150,22,10/29/2016 4:15,10/29/2016 4:18,0,0,1460,NA,172
3287,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 8:18,10/29/2016 8:26,Dive,1,U,484,491.5,509,511,NA,NA,10/29/2016 4:18,10/29/2016 4:26,0,0,1461,487.75,510
3288,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 8:26,10/29/2016 8:35,Surface,NA,,NA,NA,487,489,441,47,10/29/2016 4:26,10/29/2016 4:35,0,0,1461,NA,488
3289,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 8:35,10/29/2016 8:41,Dive,1,U,292,299.5,363,365,NA,NA,10/29/2016 4:35,10/29/2016 4:41,0,0,1462,295.75,364
3290,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 8:41,10/29/2016 8:44,Surface,NA,,NA,NA,187,189,176,12,10/29/2016 4:41,10/29/2016 4:44,0,0,1462,NA,188
3294,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 8:57,10/29/2016 9:05,Dive,1,U,500,511.5,491,493,NA,NA,10/29/2016 4:57,10/29/2016 5:05,0,0,1463,505.75,492
3295,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 9:05,10/29/2016 9:08,Surface,NA,,NA,NA,195,197,196,0,10/29/2016 5:05,10/29/2016 5:08,0,0,1463,NA,196
3296,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 9:08,10/29/2016 9:16,Dive,1,U,420,427.5,483,485,NA,NA,10/29/2016 5:08,10/29/2016 5:16,0,0,1464,423.75,484
3297,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 9:16,10/29/2016 9:19,Surface,NA,,NA,NA,179,181,168,12,10/29/2016 5:16,10/29/2016 5:19,0,0,1464,NA,180
3298,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 9:19,10/29/2016 9:26,Dive,1,Square,170,173.5,383,385,NA,NA,10/29/2016 5:19,10/29/2016 5:26,0,0,1465,171.75,384
3299,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 9:26,10/29/2016 9:30,Surface,NA,,NA,NA,229,231,208,22,10/29/2016 5:26,10/29/2016 5:30,0,0,1465,NA,230
3300,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 9:30,10/29/2016 9:36,Dive,1,Square,218,221.5,359,361,NA,NA,10/29/2016 5:30,10/29/2016 5:36,0,0,1466,219.75,360
3301,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 9:36,10/29/2016 9:37,Surface,NA,,NA,NA,81,83,82,0,10/29/2016 5:36,10/29/2016 5:37,0,0,1466,NA,82
3302,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 9:37,10/29/2016 9:41,Dive,1,U,190,193.5,211,213,NA,NA,10/29/2016 5:37,10/29/2016 5:41,0,0,1467,191.75,212
3303,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 9:41,10/29/2016 9:42,Surface,NA,,NA,NA,113,115,114,0,10/29/2016 5:41,10/29/2016 5:42,0,0,1467,NA,114
3305,Tt0019,110606,NA,Transmission,Mk10,1,10/29/2016 9:42,10/29/2016 9:47,Dive,1,U,234,237.5,339,341,NA,NA,10/29/2016 5:42,10/29/2016 5:47,0,0,1468,235.75,340
3306,Tt0019,110606,NA,Transmission,Mk10,1,10/29/2016 9:47,10/29/2016 9:49,Surface,NA,,NA,NA,107,109,105,3,10/29/2016 5:47,10/29/2016 5:49,0,0,1468,NA,108
3307,Tt0019,110606,NA,Transmission,Mk10,1,10/29/2016 9:49,10/29/2016 9:57,Dive,1,U,420,427.5,499,501,NA,NA,10/29/2016 5:49,10/29/2016 5:57,0,0,1469,423.75,500
3308,Tt0019,110606,NA,Transmission,Mk10,1,10/29/2016 9:57,10/29/2016 10:00,Surface,NA,,NA,NA,179,181,174,6,10/29/2016 5:57,10/29/2016 6:00,0,0,1469,NA,180
3309,Tt0019,110606,NA,Transmission,Mk10,1,10/29/2016 10:00,10/29/2016 10:10,Dive,1,V,592,607.5,595,597,NA,NA,10/29/2016 6:00,10/29/2016 6:10,0,0,1470,599.75,596
3310,Tt0019,110606,NA,Transmission,Mk10,1,10/29/2016 10:10,10/29/2016 10:14,Surface,NA,,NA,NA,237,239,238,0,10/29/2016 6:10,10/29/2016 6:14,0,0,1470,NA,238
3311,Tt0019,110606,NA,Transmission,Mk10,1,10/29/2016 10:14,10/29/2016 10:24,Dive,1,Square,468,475.5,601,603,NA,NA,10/29/2016 6:14,10/29/2016 6:24,0,0,1471,471.75,602
3312,Tt0019,110606,NA,Transmission,Mk10,1,10/29/2016 10:24,10/29/2016 12:44,Surface,NA,,NA,NA,8371,8373,4591,3781,10/29/2016 6:24,10/29/2016 8:44,0,0,1471,NA,8372
3313,Tt0019,110606,NA,Transmission,Mk10,1,10/29/2016 12:44,10/29/2016 12:50,Dive,1,Square,126,129.5,347,349,NA,NA,10/29/2016 8:44,10/29/2016 8:50,0,0,1472,127.75,348
3314,Tt0019,110606,NA,Transmission,Mk10,1,10/29/2016 12:50,10/29/2016 20:11,Surface,NA,,NA,NA,26430,26490,18778,7682,10/29/2016 8:50,10/29/2016 16:11,0,0,1472,NA,26460
3316,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 20:12,10/29/2016 20:17,Dive,1,U,61,62.5,327,329,NA,NA,10/29/2016 16:12,10/29/2016 16:17,60,1,1473,61.75,328
3317,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 20:17,10/29/2016 21:35,Surface,NA,,NA,NA,4697,4699,3183,1515,10/29/2016 16:17,10/29/2016 17:35,0,0,1473,NA,4698
3318,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 21:35,10/29/2016 21:47,Dive,1,U,468,475.5,687,689,NA,NA,10/29/2016 17:35,10/29/2016 17:47,0,0,1474,471.75,688
3319,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 21:47,10/29/2016 21:50,Surface,NA,,NA,NA,181,183,176,6,10/29/2016 17:47,10/29/2016 17:50,0,0,1474,NA,182
3320,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 21:50,10/29/2016 22:01,Dive,1,Square,420,427.5,659,661,NA,NA,10/29/2016 17:50,10/29/2016 18:01,0,0,1475,423.75,660
3321,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 22:01,10/29/2016 22:03,Surface,NA,,NA,NA,129,131,117,13,10/29/2016 18:01,10/29/2016 18:03,0,0,1475,NA,130
3322,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 22:03,10/29/2016 22:13,Dive,1,U,396,403.5,599,601,NA,NA,10/29/2016 18:03,10/29/2016 18:13,0,0,1476,399.75,600
3323,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 22:13,10/29/2016 22:15,Surface,NA,,NA,NA,119,121,112,8,10/29/2016 18:13,10/29/2016 18:15,0,0,1476,NA,120
3324,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 22:15,10/29/2016 22:25,Dive,1,Square,380,387.5,575,577,NA,NA,10/29/2016 18:15,10/29/2016 18:25,0,0,1477,383.75,576
3325,Tt0019,110606,NA,Transmission,Mk10,5,10/29/2016 22:25,10/29/2016 22:27,Surface,NA,,NA,NA,167,169,157,11,10/29/2016 18:25,10/29/2016 18:27,0,0,1477,NA,168
3327,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 22:28,10/29/2016 22:37,Dive,1,U,340,347.5,539,541,NA,NA,10/29/2016 18:28,10/29/2016 18:37,60,1,1478,343.75,540
3328,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 22:37,10/29/2016 22:39,Surface,NA,,NA,NA,131,133,128,4,10/29/2016 18:37,10/29/2016 18:39,0,0,1478,NA,132
3329,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 22:39,10/29/2016 22:48,Dive,1,U,404,411.5,539,541,NA,NA,10/29/2016 18:39,10/29/2016 18:48,0,0,1479,407.75,540
3330,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 22:48,10/29/2016 22:51,Surface,NA,,NA,NA,189,191,159,31,10/29/2016 18:48,10/29/2016 18:51,0,0,1479,NA,190
3331,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 22:51,10/29/2016 23:00,Dive,1,U,420,427.5,537,539,NA,NA,10/29/2016 18:51,10/29/2016 19:00,0,0,1480,423.75,538
3332,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 23:00,10/29/2016 23:03,Surface,NA,,NA,NA,205,207,166,40,10/29/2016 19:00,10/29/2016 19:03,0,0,1480,NA,206
3333,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 23:03,10/29/2016 23:12,Dive,1,U,420,427.5,543,545,NA,NA,10/29/2016 19:03,10/29/2016 19:12,0,0,1481,423.75,544
3334,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 23:12,10/29/2016 23:16,Surface,NA,,NA,NA,193,195,175,19,10/29/2016 19:12,10/29/2016 19:16,0,0,1481,NA,194
3335,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 23:16,10/29/2016 23:24,Dive,1,U,404,411.5,527,529,NA,NA,10/29/2016 19:16,10/29/2016 19:24,0,0,1482,407.75,528
3336,Tt0019,110606,NA,Transmission,Mk10,3,10/29/2016 23:24,10/29/2016 23:33,Surface,NA,,NA,NA,543,545,369,175,10/29/2016 19:24,10/29/2016 19:33,0,0,1482,NA,544
3338,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 23:34,10/29/2016 23:41,Dive,1,U,324,331.5,459,461,NA,NA,10/29/2016 19:34,10/29/2016 19:41,60,1,1483,327.75,460
3339,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 23:41,10/29/2016 23:45,Surface,NA,,NA,NA,247,249,216,32,10/29/2016 19:41,10/29/2016 19:45,0,0,1483,NA,248
3340,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 23:45,10/29/2016 23:53,Dive,1,U,404,411.5,483,485,NA,NA,10/29/2016 19:45,10/29/2016 19:53,0,0,1484,407.75,484
3341,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 23:53,10/29/2016 23:58,Surface,NA,,NA,NA,257,259,216,42,10/29/2016 19:53,10/29/2016 19:58,0,0,1484,NA,258
3342,Tt0019,110606,NA,Transmission,Mk10,2,10/29/2016 23:58,10/30/2016 0:06,Dive,1,U,348,355.5,501,503,NA,NA,10/29/2016 19:58,10/29/2016 20:06,0,0,1485,351.75,502
3343,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 0:06,10/30/2016 0:11,Surface,NA,,NA,NA,279,281,208,72,10/29/2016 20:06,10/29/2016 20:11,0,0,1485,NA,280
3344,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 0:11,10/30/2016 0:18,Dive,1,U,340,347.5,419,421,NA,NA,10/29/2016 20:11,10/29/2016 20:18,0,0,1486,343.75,420
3345,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 0:18,10/30/2016 0:22,Surface,NA,,NA,NA,267,269,216,52,10/29/2016 20:18,10/29/2016 20:22,0,0,1486,NA,268
3346,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 0:22,10/30/2016 0:30,Dive,1,U,512,527.5,493,495,NA,NA,10/29/2016 20:22,10/29/2016 20:30,0,0,1487,519.75,494
3347,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 0:30,10/30/2016 0:41,Surface,NA,,NA,NA,637,639,412,226,10/29/2016 20:30,10/29/2016 20:41,0,0,1487,NA,638
3349,Tt0019,110606,NA,Transmission,Mk10,5,10/30/2016 0:41,10/30/2016 0:47,Dive,1,Square,150,153.5,389,391,NA,NA,10/29/2016 20:41,10/29/2016 20:47,0,0,1488,151.75,390
3350,Tt0019,110606,NA,Transmission,Mk10,5,10/30/2016 0:47,10/30/2016 0:53,Surface,NA,,NA,NA,341,343,276,66,10/29/2016 20:47,10/29/2016 20:53,0,0,1488,NA,342
3351,Tt0019,110606,NA,Transmission,Mk10,5,10/30/2016 0:53,10/30/2016 1:00,Dive,1,U,348,355.5,455,457,NA,NA,10/29/2016 20:53,10/29/2016 21:00,0,0,1489,351.75,456
3352,Tt0019,110606,NA,Transmission,Mk10,5,10/30/2016 1:00,10/30/2016 1:06,Surface,NA,,NA,NA,313,315,263,51,10/29/2016 21:00,10/29/2016 21:06,0,0,1489,NA,314
3353,Tt0019,110606,NA,Transmission,Mk10,5,10/30/2016 1:06,10/30/2016 1:14,Dive,1,U,364,371.5,481,483,NA,NA,10/29/2016 21:06,10/29/2016 21:14,0,0,1490,367.75,482
3354,Tt0019,110606,NA,Transmission,Mk10,5,10/30/2016 1:14,10/30/2016 1:24,Surface,NA,,NA,NA,619,621,380,240,10/29/2016 21:14,10/29/2016 21:24,0,0,1490,NA,620
3355,Tt0019,110606,NA,Transmission,Mk10,5,10/30/2016 1:24,10/30/2016 1:33,Dive,1,U,388,395.5,527,529,NA,NA,10/29/2016 21:24,10/29/2016 21:33,0,0,1491,391.75,528
3356,Tt0019,110606,NA,Transmission,Mk10,5,10/30/2016 1:33,10/30/2016 1:37,Surface,NA,,NA,NA,283,285,211,73,10/29/2016 21:33,10/29/2016 21:37,0,0,1491,NA,284
3357,Tt0019,110606,NA,Transmission,Mk10,5,10/30/2016 1:37,10/30/2016 1:44,Dive,1,Square,150,153.5,369,371,NA,NA,10/29/2016 21:37,10/29/2016 21:44,0,0,1492,151.75,370
3358,Tt0019,110606,NA,Transmission,Mk10,5,10/30/2016 1:44,10/30/2016 1:47,Surface,NA,,NA,NA,201,203,124,78,10/29/2016 21:44,10/29/2016 21:47,0,0,1492,NA,202
3360,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 1:47,10/30/2016 1:53,Dive,1,U,260,267.5,397,399,NA,NA,10/29/2016 21:47,10/29/2016 21:53,0,0,1493,263.75,398
3361,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 1:53,10/30/2016 1:59,Surface,NA,,NA,NA,323,325,230,94,10/29/2016 21:53,10/29/2016 21:59,0,0,1493,NA,324
3362,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 1:59,10/30/2016 2:02,Dive,1,U,150,153.5,235,237,NA,NA,10/29/2016 21:59,10/29/2016 22:02,0,0,1494,151.75,236
3363,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 2:02,10/30/2016 2:09,Surface,NA,,NA,NA,385,387,212,174,10/29/2016 22:02,10/29/2016 22:09,0,0,1494,NA,386
3364,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 2:09,10/30/2016 2:14,Dive,1,U,158,161.5,289,291,NA,NA,10/29/2016 22:09,10/29/2016 22:14,0,0,1495,159.75,290
3365,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 2:14,10/30/2016 2:17,Surface,NA,,NA,NA,219,221,185,35,10/29/2016 22:14,10/29/2016 22:17,0,0,1495,NA,220
3366,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 2:17,10/30/2016 2:26,Dive,1,Square,308,315.5,487,489,NA,NA,10/29/2016 22:17,10/29/2016 22:26,0,0,1496,311.75,488
3367,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 2:26,10/30/2016 2:30,Surface,NA,,NA,NA,257,259,183,75,10/29/2016 22:26,10/29/2016 22:30,0,0,1496,NA,258
3368,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 2:30,10/30/2016 2:38,Dive,1,U,276,283.5,467,469,NA,NA,10/29/2016 22:30,10/29/2016 22:38,0,0,1497,279.75,468
3369,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 2:38,10/30/2016 2:52,Surface,NA,,NA,NA,837,839,568,270,10/29/2016 22:38,10/29/2016 22:52,0,0,1497,NA,838
3371,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 2:52,10/30/2016 3:00,Dive,1,U,452,459.5,495,497,NA,NA,10/29/2016 22:52,10/29/2016 23:00,0,0,1498,455.75,496
3372,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 3:00,10/30/2016 3:05,Surface,NA,,NA,NA,319,321,186,134,10/29/2016 23:00,10/29/2016 23:05,0,0,1498,NA,320
3373,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 3:05,10/30/2016 3:09,Dive,1,U,234,237.5,239,241,NA,NA,10/29/2016 23:05,10/29/2016 23:09,0,0,1499,235.75,240
3374,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 3:09,10/30/2016 3:10,Surface,NA,,NA,NA,23,25,23,1,10/29/2016 23:09,10/29/2016 23:10,0,0,1499,NA,24
3375,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 3:10,10/30/2016 3:14,Dive,1,U,388,395.5,287,289,NA,NA,10/29/2016 23:10,10/29/2016 23:14,0,0,1500,391.75,288
3376,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 3:14,10/30/2016 3:17,Surface,NA,,NA,NA,153,155,139,15,10/29/2016 23:14,10/29/2016 23:17,0,0,1500,NA,154
3377,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 3:17,10/30/2016 3:21,Dive,1,U,71,72.5,225,227,NA,NA,10/29/2016 23:17,10/29/2016 23:21,0,0,1501,71.75,226
3378,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 3:21,10/30/2016 3:46,Surface,NA,,NA,NA,1523,1525,639,885,10/29/2016 23:21,10/29/2016 23:46,0,0,1501,NA,1524
3379,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 3:46,10/30/2016 3:51,Dive,1,U,122,125.5,277,279,NA,NA,10/29/2016 23:46,10/29/2016 23:51,0,0,1502,123.75,278
3380,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 3:51,10/30/2016 3:58,Surface,NA,,NA,NA,455,457,221,235,10/29/2016 23:51,10/29/2016 23:58,0,0,1502,NA,456
3382,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 3:59,10/30/2016 4:07,Dive,1,U,436,443.5,483,485,NA,NA,10/29/2016 23:59,10/30/2016 0:07,60,1,1503,439.75,484
3383,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 4:07,10/30/2016 4:11,Surface,NA,,NA,NA,289,291,215,75,10/30/2016 0:07,10/30/2016 0:11,0,0,1503,NA,290
3384,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 4:11,10/30/2016 4:17,Dive,1,U,130,133.5,333,335,NA,NA,10/30/2016 0:11,10/30/2016 0:17,0,0,1504,131.75,334
3385,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 4:17,10/30/2016 4:20,Surface,NA,,NA,NA,199,201,148,52,10/30/2016 0:17,10/30/2016 0:20,0,0,1504,NA,200
3386,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 4:20,10/30/2016 4:28,Dive,1,U,316,323.5,443,445,NA,NA,10/30/2016 0:20,10/30/2016 0:28,0,0,1505,319.75,444
3387,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 4:28,10/30/2016 4:32,Surface,NA,,NA,NA,265,267,215,51,10/30/2016 0:28,10/30/2016 0:32,0,0,1505,NA,266
3388,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 4:32,10/30/2016 4:35,Dive,1,U,81,82.5,155,157,NA,NA,10/30/2016 0:32,10/30/2016 0:35,0,0,1506,81.75,156
3389,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 4:35,10/30/2016 5:03,Surface,NA,,NA,NA,1715,1717,830,886,10/30/2016 0:35,10/30/2016 1:03,0,0,1506,NA,1716
3390,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 5:03,10/30/2016 5:10,Dive,1,U,268,275.5,415,417,NA,NA,10/30/2016 1:03,10/30/2016 1:10,0,0,1507,271.75,416
3391,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 5:10,10/30/2016 5:13,Surface,NA,,NA,NA,157,159,138,20,10/30/2016 1:10,10/30/2016 1:13,0,0,1507,NA,158
3393,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 7:31,10/30/2016 7:37,Dive,1,Square,142,145.5,411,413,NA,NA,10/30/2016 3:31,10/30/2016 3:37,8280,1,1508,143.75,412
3394,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 7:37,10/30/2016 8:03,Surface,NA,,NA,NA,1537,1539,843,695,10/30/2016 3:37,10/30/2016 4:03,0,0,1508,NA,1538
3395,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 8:03,10/30/2016 8:09,Dive,1,U,308,315.5,373,375,NA,NA,10/30/2016 4:03,10/30/2016 4:09,0,0,1509,311.75,374
3396,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 8:09,10/30/2016 8:13,Surface,NA,,NA,NA,213,215,145,69,10/30/2016 4:09,10/30/2016 4:13,0,0,1509,NA,214
3397,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 8:13,10/30/2016 8:21,Dive,1,U,444,451.5,495,497,NA,NA,10/30/2016 4:13,10/30/2016 4:21,0,0,1510,447.75,496
3398,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 8:21,10/30/2016 8:27,Surface,NA,,NA,NA,369,371,239,131,10/30/2016 4:21,10/30/2016 4:27,0,0,1510,NA,370
3399,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 8:27,10/30/2016 8:36,Dive,1,U,476,483.5,507,509,NA,NA,10/30/2016 4:27,10/30/2016 4:36,0,0,1511,479.75,508
3400,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 8:36,10/30/2016 8:39,Surface,NA,,NA,NA,221,223,165,57,10/30/2016 4:36,10/30/2016 4:39,0,0,1511,NA,222
3401,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 8:39,10/30/2016 8:47,Dive,1,U,380,387.5,455,457,NA,NA,10/30/2016 4:39,10/30/2016 4:47,0,0,1512,383.75,456
3402,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 8:47,10/30/2016 9:00,Surface,NA,,NA,NA,763,765,468,296,10/30/2016 4:47,10/30/2016 5:00,0,0,1512,NA,764
3404,Tt0019,110606,NA,Transmission,Mk10,3,10/30/2016 9:55,10/30/2016 10:03,Dive,1,Square,380,387.5,519,521,NA,NA,10/30/2016 5:55,10/30/2016 6:03,3300,1,1513,383.75,520
3405,Tt0019,110606,NA,Transmission,Mk10,3,10/30/2016 10:03,10/30/2016 10:06,Surface,NA,,NA,NA,157,159,143,15,10/30/2016 6:03,10/30/2016 6:06,0,0,1513,NA,158
3406,Tt0019,110606,NA,Transmission,Mk10,3,10/30/2016 10:06,10/30/2016 10:16,Dive,1,Square,420,427.5,589,591,NA,NA,10/30/2016 6:06,10/30/2016 6:16,0,0,1514,423.75,590
3407,Tt0019,110606,NA,Transmission,Mk10,3,10/30/2016 10:16,10/30/2016 11:03,Surface,NA,,NA,NA,2831,2833,1827,1005,10/30/2016 6:16,10/30/2016 7:03,0,0,1514,NA,2832
3408,Tt0019,110606,NA,Transmission,Mk10,3,10/30/2016 11:03,10/30/2016 11:05,Dive,1,U,71,72.5,127,129,NA,NA,10/30/2016 7:03,10/30/2016 7:05,0,0,1515,71.75,128
3409,Tt0019,110606,NA,Transmission,Mk10,3,10/30/2016 11:05,10/30/2016 20:13,Surface,NA,,NA,NA,32850,32910,18031,14849,10/30/2016 7:05,10/30/2016 16:13,0,0,1515,NA,32880
3410,Tt0019,110606,NA,Transmission,Mk10,3,10/30/2016 20:13,10/30/2016 20:16,Dive,1,V,91,92.5,155,157,NA,NA,10/30/2016 16:13,10/30/2016 16:16,0,0,1516,91.75,156
3411,Tt0019,110606,NA,Transmission,Mk10,3,10/30/2016 20:16,10/30/2016 20:30,Surface,NA,,NA,NA,837,839,487,351,10/30/2016 16:16,10/30/2016 16:30,0,0,1516,NA,838
3412,Tt0019,110606,NA,Transmission,Mk10,3,10/30/2016 20:30,10/30/2016 20:35,Dive,1,U,308,315.5,319,321,NA,NA,10/30/2016 16:30,10/30/2016 16:35,0,0,1517,311.75,320
3413,Tt0019,110606,NA,Transmission,Mk10,3,10/30/2016 20:35,10/30/2016 20:36,Surface,NA,,NA,NA,73,75,74,0,10/30/2016 16:35,10/30/2016 16:36,0,0,1517,NA,74
3415,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 22:15,10/30/2016 22:20,Dive,1,V,142,145.5,355,357,NA,NA,10/30/2016 18:15,10/30/2016 18:20,5940,1,1518,143.75,356
3416,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 22:20,10/30/2016 22:30,Surface,NA,,NA,NA,597,599,502,96,10/30/2016 18:20,10/30/2016 18:30,0,0,1518,NA,598
3417,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 22:30,10/30/2016 22:32,Dive,1,V,85,86.5,115,117,NA,NA,10/30/2016 18:30,10/30/2016 18:32,0,0,1519,85.75,116
3418,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 22:32,10/30/2016 22:44,Surface,NA,,NA,NA,699,701,406,294,10/30/2016 18:32,10/30/2016 18:44,0,0,1519,NA,700
3419,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 22:44,10/30/2016 22:46,Dive,1,V,71,72.5,129,131,NA,NA,10/30/2016 18:44,10/30/2016 18:46,0,0,1520,71.75,130
3420,Tt0019,110606,NA,Transmission,Mk10,2,10/30/2016 22:46,10/30/2016 22:57,Surface,NA,,NA,NA,641,643,580,62,10/30/2016 18:46,10/30/2016 18:57,0,0,1520,NA,642
